SA2_code,SA2_name
206071139,Abbotsford
210011226,Airport West
206051128,Albert Park
204011054,Alexandra
201011001,Alfredton
206021110,Alphington - Fairfield
205021080,Alps - East
205051099,Alps - West
213021341,Altona
213021342,Altona Meadows
213021343,Altona North
215011386,Ararat
215011387,Ararat Region
213011328,Ardeer - Albion
206061135,Armadale
206031113,Ascot Vale
207011146,Ashburton (Vic.)
212051319,Ashwood - Chadstone
208031183,Aspendale Gardens - Waterways
201031013,Avoca
213041353,Bacchus Marsh
201021009,Bacchus Marsh Region
205021081,Bairnsdale
201011002,Ballarat
201011003,Ballarat - North
201011004,Ballarat - South
207011147,Balwyn
207011148,Balwyn North
203011034,Bannockburn
211011251,Bayswater
211031263,Bayswater North
212011287,Beaconsfield - Officer
201031014,Beaufort
208011168,Beaumaris
204031068,Beechworth
211051274,Belgrave - Selby
203021037,Belmont
204021063,Benalla
204021064,Benalla Region
202011018,Bendigo
202031032,Bendigo Region - North
202021026,Bendigo Region - South
208021174,Bentleigh - McKinnon
208021426,Bentleigh East (North)
208021427,Bentleigh East (South)
212021293,Berwick - North
212021294,Berwick - South
207031161,Blackburn
207031162,Blackburn South
211011446,Boronia
207031163,Box Hill
207031164,Box Hill North
208031184,Braeside
213031347,Braybrook
204031069,Bright - Mount Beauty
208011169,Brighton (Vic.)
208011170,Brighton East
210051242,Broadmeadows
206011105,Brunswick
206011106,Brunswick East
206011107,Brunswick West
205021082,Bruthen - Omeo
207021156,Bulleen
215031400,Buloke
209011196,Bundoora - East
209041216,Bundoora - North
209041217,Bundoora - West
201011005,Buninyong
212011288,Bunyip - Garfield
213041461,Burnside
213041462,Burnside Heights
207031165,Burwood
207031166,Burwood East
213011329,Cairnlea
202011019,California Gully - Eaglehawk
207011149,Camberwell
210051243,Campbellfield - Coolaroo
217031471,Camperdown
206041117,Carlton
206071140,Carlton North - Princes Hill
208021176,Carnegie
213041463,Caroline Springs
208031185,Carrum - Patterson Lakes
214011370,Carrum Downs
202021027,Castlemaine
202021028,Castlemaine Region
208021177,Caulfield - North
208021178,Caulfield - South
208031186,Chelsea - Bonbeach
208031187,Chelsea Heights
208031188,Cheltenham - Highett (East)
208011171,Cheltenham - Highett (West)
204031070,Chiltern - Indigo Valley
211051275,Chirnside Park
205041094,Churchill
212041309,Clarinda - Oakleigh South
212051320,Clayton
212041310,Clayton South
203031048,Clifton Springs
216021411,Cobram
206011108,Coburg
210031236,Coburg North
217031472,Colac
217031473,Colac Region
206071141,Collingwood
217031474,Corangamite - North
217031475,Corangamite - South
203021038,Corio - Norlane
210051441,Craigieburn - Central
210051442,Craigieburn - North
210051443,Craigieburn - South
210051444,Craigieburn - West
212031300,Cranbourne
212031301,Cranbourne East
212031302,Cranbourne North
212031303,Cranbourne South
212031304,Cranbourne West
201021010,Creswick - Clunes
211031450,Croydon - East
211031451,Croydon - West
211031265,Croydon Hills - Warranwood
211031452,Croydon South
212041311,Dandenong
212041312,Dandenong North
201021011,Daylesford
213011330,Deer Park - Derrimut
201011006,Delacombe
213011331,Delahey
212041313,Dingley Village
206041118,Docklands
207021157,Doncaster
207021424,Doncaster East (North)
207021425,Doncaster East (South)
211021261,Donvale - Park Orchards
209041430,Doreen
212021295,Doveton
214021377,Dromana
205011076,Drouin
202011020,East Bendigo - Kennington
206041119,East Melbourne
216011406,Echuca
208031189,Edithvale - Aspendale
208021179,Elsternwick
209031209,Eltham
206051129,Elwood
212011289,Emerald - Cockatoo
212021453,Endeavour Hills - North
212021454,Endeavour Hills - South
209041431,Epping - East
209041432,Epping - South
209041433,Epping - West
206031114,Essendon - Aberfeldie
210011227,Essendon Airport
204011055,Euroa
210031237,Fawkner
211011447,Ferntree Gully (North)
211011448,Ferntree Gully (South) - Upper Ferntree Gully
206071142,Fitzroy
206071143,Fitzroy North
206031115,Flemington
206041120,Flemington Racecourse
214021378,Flinders
202011021,Flora Hill - Spring Gully
213031348,Footscray
211041269,Forest Hill
205031087,Foster
214011371,Frankston
214011372,Frankston North
214011373,Frankston South
205031088,French Island
215031401,Gannawarra
203021039,Geelong
203021040,Geelong West - Hamlyn Heights
210021232,Gisborne
210051245,Gladstone Park - Westmeadows
207011150,Glen Iris - East
212051321,Glen Waverley - East
212051322,Glen Waverley - West
217011420,Glenelg (Vic.)
210031438,Glenroy
201031015,Golden Plains - North
203011035,Golden Plains - South
201021012,Gordon (Vic.)
210031439,Gowanbrae
209011197,Greensborough
210051246,Greenvale - Bulla
203021041,Grovedale
210031440,Hadfield
212021297,Hallam
217011421,Hamilton (Vic.)
208011172,Hampton
212031305,Hampton Park - Lynbrook
214021379,Hastings - Somers
207011151,Hawthorn
207011152,Hawthorn East
211051276,Healesville - Yarra Glen
202021029,Heathcote
209011198,Heidelberg - Rosanna
209011199,Heidelberg West
203021042,Highton
213041355,Hillside
213051361,Hoppers Crossing - North
213051362,Hoppers Crossing - South
215011388,Horsham
215011389,Horsham Region
208021180,Hughesdale
209031210,Hurstbridge
215021395,Irymple
209011200,Ivanhoe
209011201,Ivanhoe East - Eaglemont
202011022,Kangaroo Flat - Golden Square
210011228,Keilor
213011332,Keilor Downs
210011229,Keilor East
206041121,Kensington (Vic.)
215031402,Kerang
207011153,Kew
207011154,Kew East
212041314,Keysborough
204011056,Kilmore - Broadford
211051277,Kilsyth
209031211,Kinglake
213011333,Kings Park (Vic.)
209021205,Kingsbury
211011254,Knoxfield - Scoresby
212011290,Koo Wee Rup
205031089,Korumburra
216011407,Kyabram
202021030,Kyneton
205021083,Lake King
205021084,Lakes Entrance
209041219,Lalor
214011374,Langwarrin
203021043,Lara
213051363,Laverton
205031090,Leongatha
203021044,Leopold
211051278,Lilydale - Coldstream
216011408,Lockington - Gunbower
202031033,Loddon
205051100,Longford - Loch Sport
203031049,Lorne - Anglesea
212031306,Lynbrook - Lyndhurst
211011255,Lysterfield
210021233,Macedon
205051101,Maffra
202011023,Maiden Gully
208041194,Malvern - Glen Iris
208041195,Malvern East
204011057,Mansfield (Vic.)
213031349,Maribyrnong
201031016,Maryborough (Vic.)
201031017,Maryborough Region
210051247,Meadow Heights
206041122,Melbourne
210051248,Melbourne Airport
213041356,Melton
213041357,Melton South
213041358,Melton West
208031190,Mentone
215021396,Merbein
209041434,Mernda
210051445,Mickleham - Yuroke
297979799,Migratory - Offshore - Shipping (Vic.)
215021469,Mildura - North
215021470,Mildura - South
215021398,Mildura Region
209041220,Mill Park - North
209041221,Mill Park - South
211041270,Mitcham (Vic.)
205041095,Moe - Newborough
216021412,Moira
211051279,Monbulk - Silvan
209011202,Montmorency - Briar Hill
211051280,Montrose
206031116,Moonee Ponds
208031191,Moorabbin - Heatherton
208031192,Moorabbin Airport
211051281,Mooroolbark
216031415,Mooroopna
208031193,Mordialloc - Parkdale
214021380,Mornington
205041096,Morwell
205011077,Mount Baw Baw Region
211051282,Mount Dandenong - Olinda
214021381,Mount Eliza
211051283,Mount Evelyn
214021382,Mount Martha
212051323,Mount Waverley - North
212051324,Mount Waverley - South
217041477,Moyne - East
217041478,Moyne - West
212051325,Mulgrave
208021181,Murrumbeena
204031071,Myrtleford
204011058,Nagambie
212021455,Narre Warren - North East
212021456,Narre Warren - South West
212021299,Narre Warren North
212031457,Narre Warren South (East)
212031458,Narre Warren South (West)
203021045,Newcomb - Moolap
213021344,Newport
203021046,Newtown (Vic.)
215011390,Nhill Region
210011230,Niddrie - Essendon West
299999499,No usual address (Vic.)
212041459,Noble Park - East
212041460,Noble Park - West
212041316,Noble Park North
203021047,North Geelong - Bell Park
206041123,North Melbourne
206021111,Northcote
216021413,Numurkah
211041271,Nunawading
212051326,Oakleigh - Huntingdale
203031050,Ocean Grove - Barwon Heads
205021085,Orbost
208021182,Ormond - Glen Huntly
217031476,Otway
212011291,Pakenham - North
212011292,Pakenham - South
209031212,Panton Hill - St Andrews
206041124,Parkville
210031239,Pascoe Vale
206011109,Pascoe Vale South
205021086,Paynesville
212031308,Pearcedale - Tooradin
205031091,Phillip Island
209031213,Plenty - Yarrambat
213051464,Point Cook - East
213051465,Point Cook - North
213051466,Point Cook - South
203031052,Point Lonsdale - Queenscliff
214021383,Point Nepean
206051130,Port Melbourne
206051131,Port Melbourne Industrial
203031051,Portarlington
217011422,Portland
206061136,Prahran - Windsor
209021428,Preston - East
209021429,Preston - West
215021399,Red Cliffs
209031214,Research - North Warrandyte
209021207,Reservoir - East
209021208,Reservoir - West
206071144,Richmond (Vic.)
210021234,Riddells Creek
211031266,Ringwood
211031267,Ringwood East
211031268,Ringwood North
215031403,Robinvale
216011409,Rochester
213041359,Rockbank - Mount Cottrell
210021235,Romsey
214021384,Rosebud - McCrae
205051102,Rosedale
211011256,Rowville - Central
211011257,Rowville - North
211011258,Rowville - South
210051249,Roxburgh Park - Somerton
216011410,Rushworth
204021065,Rutherglen
205051103,Sale
208011173,Sandringham - Black Rock
213021345,Seabrook
214011375,Seaford (Vic.)
213031350,Seddon - Kingsville
204011059,Seymour
204011060,Seymour Region
216031416,Shepparton - North
216031417,Shepparton - South
216031418,Shepparton Region - East
216031419,Shepparton Region - West
214011376,Skye - Sandhurst
201011007,Smythes Creek
214021385,Somerville
206051132,South Melbourne
209041435,South Morang (North)
209041436,South Morang (South)
206061137,South Yarra - East
206041125,South Yarra - West
206041126,Southbank
217011423,Southern Grampians
212041317,Springvale
212041318,Springvale South
213011334,St Albans - North
213011335,St Albans - South
215011391,St Arnaud
206051133,St Kilda
206051134,St Kilda East
215011392,Stawell
202011024,Strathfieldsaye
210011231,Strathmore
210041240,Sunbury
210041241,Sunbury - South
213011336,Sunshine
213011337,Sunshine North
213011338,Sunshine West
207031167,Surrey Hills (East) - Mont Albert
207011155,Surrey Hills (West) - Canterbury
215031404,Swan Hill
215031405,Swan Hill Region
213011339,Sydenham
213051365,Tarneit
213041360,Taylors Hill
213011340,Taylors Lakes
207021159,Templestowe
207021160,Templestowe Lower
211011449,The Basin
209041223,Thomastown
206021112,Thornbury
206061138,Toorak
203031053,Torquay
204031072,Towong
205011078,Trafalgar (Vic.)
205041097,Traralgon
213051366,Truganina
210051250,Tullamarine
204011061,Upper Yarra Valley
211051284,Upwey - Tecoma
211041272,Vermont
211041273,Vermont South
209011203,Viewbank - Yallambie
209041224,Wallan
211051285,Wandin - Seville
204021066,Wangaratta
204021067,Wangaratta Region
211011259,Wantirna
211011260,Wantirna South
205011079,Warragul
211021262,Warrandyte - Wonga Park
217041479,Warrnambool - North
217041480,Warrnambool - South
209011204,Watsonia
209031215,Wattle Glen - Diamond Creek
201011008,Wendouree - Miners Rest
213051467,Werribee - East
213051368,Werribee - South
213051468,Werribee - West
213031351,West Footscray - Tottenham
206041127,West Melbourne
215011393,West Wimmera
204031073,West Wodonga
212051327,Wheelers Hill
202011025,White Hills - Ascot
209041225,Whittlesea
213021346,Williamstown
205031092,Wilsons Promontory
203011036,Winchelsea
204031074,Wodonga
209041437,Wollert
205031093,Wonthaggi - Inverloch
202021031,Woodend
213051369,Wyndham Vale
204031075,Yackandandah
205041098,Yallourn North - Glengarry
206071145,Yarra - North
211051286,Yarra Valley
205051104,Yarram
213031352,Yarraville
216021414,Yarrawonga
215011394,Yarriambiack
204011062,Yea
